sample_id,timestamp,lat_rx_wls_deg,lon_rx_wls_deg,alt_rx_wls_m,latDeg,lngDeg,heightAboveWgs84EllipsoidM,distance_error,folder
876,1303676385438.0,37.32818481724281,-121.88413539134422,847.2878866986512,37.3311006761,-121.883821749,59.61,325.4125016955016,2021-04-28-US-SJC-1\Pixel4
877,1303676386438.0,37.32751171701141,-121.88506842337598,719.7682599645597,37.3310664615,-121.8838930098,59.81,408.7040841405483,2021-04-28-US-SJC-1\Pixel4
878,1303676387438.0,37.3281316620654,-121.88431819554928,840.6746746790215,37.3310266785,-121.8839767161,59.72,323.32397274378536,2021-04-28-US-SJC-1\Pixel4
879,1303676388438.0,37.32675482895311,-121.88853028686658,1289.4014777934124,37.3309818913,-121.8840712837,59.55,613.4870966895614,2021-04-28-US-SJC-1\Pixel4
880,1303676389438.0,37.32703366392058,-121.88338855688198,495.0370208748001,37.3309333852,-121.8841723643,59.61,439.13234922186393,2021-04-28-US-SJC-1\Pixel4
881,1303676390438.0,37.3272702150129,-121.88537630339472,723.002080173128,37.3308854917,-121.8842728215,59.62,413.67122069092545,2021-04-28-US-SJC-1\Pixel4
882,1303676391438.0,37.32688899502623,-121.88358272866856,500.55482040534906,37.3308395999,-121.8843692661,59.66,444.7580354562354,2021-04-28-US-SJC-1\Pixel4
883,1303676392438.0,37.32687434776792,-121.88366984537512,496.7094369035685,37.3307973869,-121.8844580575,59.69,441.75416910845775,2021-04-28-US-SJC-1\Pixel4
884,1303676393438.0,37.32683593387015,-121.88374050218756,495.2862447991433,37.3307611726,-121.8845342998,59.72,442.07383723978876,2021-04-28-US-SJC-1\Pixel4
885,1303676394438.0,37.32891772412869,-121.8819221118332,923.5920477675934,37.3307317175,-121.8845967498,59.76,310.82270576151853,2021-04-28-US-SJC-1\Pixel4
886,1303676395438.0,37.32740771295935,-121.8833563461287,653.7980681134463,37.3307101592,-121.8846429115,59.76,384.43139891374614,2021-04-28-US-SJC-1\Pixel4
887,1303676396438.0,37.32759274960209,-121.88547143911396,863.4602097591576,37.3306973437,-121.8846704994,59.77,352.40406916803414,2021-04-28-US-SJC-1\Pixel4
888,1303676397438.0,37.32762650471301,-121.88219074252548,134.0608794086698,37.3306909935,-121.8846842891,59.78,405.8616600654444,2021-04-28-US-SJC-1\Pixel4
889,1303676398438.0,37.32653924926949,-121.8839754080706,520.9241070738551,37.330689283,-121.88468802,59.78,465.7444347723955,2021-04-28-US-SJC-1\Pixel4
890,1303676399438.0,37.326635255160014,-121.8839743758491,508.29132355573824,37.3306892587,-121.8846880865,59.78,455.18027677875364,2021-04-28-US-SJC-1\Pixel4
891,1303676400438.0,37.327183900734845,-121.88326434319023,655.9941048966357,37.3306892294,-121.8846881523,59.78,409.60096818593473,2021-04-28-US-SJC-1\Pixel4
892,1303676401438.0,37.32661888394817,-121.88592435644722,817.5607136908216,37.330689215,-121.8846881867,59.78,465.6109609637188,2021-04-28-US-SJC-1\Pixel4
893,1303676402438.0,37.32786235724372,-121.88349771396328,387.5528349043044,37.3306892083,-121.8846882033,59.78,331.4877749184658,2021-04-28-US-SJC-1\Pixel4
894,1303676403438.0,37.32660490968416,-121.88591621282735,817.870862660787,37.3306892083,-121.8846882033,59.78,466.95252844381923,2021-04-28-US-SJC-1\Pixel4
895,1303676404438.0,37.32882587312067,-121.8827273827811,479.5628829819855,37.3306892083,-121.8846882033,59.78,270.16039024656436,2021-04-28-US-SJC-1\Pixel4
896,1303676405438.0,37.32663522875127,-121.88396773060065,512.8529091946999,37.3306892083,-121.8846882033,59.78,455.2609113458995,2021-04-28-US-SJC-1\Pixel4
897,1303676406438.0,37.32722965706205,-121.88326527095928,649.7943770559092,37.3306892083,-121.8846882033,59.78,404.73604264845,2021-04-28-US-SJC-1\Pixel4
898,1303676407438.0,37.32658602469693,-121.88397952902,512.4054078458078,37.3306892083,-121.8846882033,59.78,460.53586744026524,2021-04-28-US-SJC-1\Pixel4
899,1303676408438.0,37.32788868874381,-121.88282130688644,770.1173943597829,37.33068921,-121.8846882033,59.78,352.448000053852,2021-04-28-US-SJC-1\Pixel4
900,1303676409438.0,37.3265764839766,-121.88395725344412,516.9642235024176,37.33068921,-121.884688205,59.78,461.85860522373923,2021-04-28-US-SJC-1\Pixel4
901,1303676545438.0,37.33559920206679,-121.89058690939366,3647.8628014784617,37.3320235941,-121.8859164287,58.24,573.2267737351314,2021-04-28-US-SJC-1\Pixel4
902,1303676546438.0,37.33463232784571,-121.88892772363867,3827.269641767746,37.3320696798,-121.8858230615,58.19,395.6579940237705,2021-04-28-US-SJC-1\Pixel4
903,1303676547438.0,37.33782956036895,-121.88881280330143,3911.178088452243,37.3321166186,-121.8857286299,58.17,691.2995776187194,2021-04-28-US-SJC-1\Pixel4
904,1303676548438.0,37.33361392675329,-121.88829913877984,3278.6215025093024,37.3321607312,-121.885638219,58.16,285.4103188243818,2021-04-28-US-SJC-1\Pixel4
905,1303676549438.0,37.32826294452714,-121.88728093346724,2249.022383115339,37.3322018996,-121.8855531393,58.14,463.8689750458085,2021-04-28-US-SJC-1\Pixel4
906,1303676550438.0,37.32829539616306,-121.8872769223135,2252.6619029282438,37.3322399661,-121.8854738325,58.12,466.69057121592004,2021-04-28-US-SJC-1\Pixel4
907,1303676551438.0,37.32841722408797,-121.88717520002128,2258.1354646117406,37.3322749261,-121.8854006192,58.09,456.7521805072607,2021-04-28-US-SJC-1\Pixel4
908,1303676552438.0,37.33173391005992,-121.8876156294016,1659.2333680211998,37.3323055115,-121.8853358931,58.05,211.34643408682905,2021-04-28-US-SJC-1\Pixel4
909,1303676553438.0,37.331770212203374,-121.88753037491188,1656.422944515066,37.3323283262,-121.8852873158,58.03,207.80314061071988,2021-04-28-US-SJC-1\Pixel4
910,1303676554438.0,37.33180354210142,-121.88752222127847,1641.748227813875,37.3323417275,-121.8852586213,58.03,208.89143504929714,2021-04-28-US-SJC-1\Pixel4
911,1303676555438.0,37.33564423235388,-121.88608556353049,1632.1973534507886,37.3323548074,-121.8852303449,58.03,373.5009482070303,2021-04-28-US-SJC-1\Pixel4
912,1303676556438.0,37.32542140679132,-121.8871789259689,281.0132343816096,37.3323735888,-121.8851889878,58.02,792.8176249845462,2021-04-28-US-SJC-1\Pixel4
913,1303676557438.0,37.33041927746365,-121.88344819470926,588.3557143165041,37.3323987848,-121.8851330644,58.02,265.7830941917929,2021-04-28-US-SJC-1\Pixel4
914,1303676558438.0,37.330357736794944,-121.8834479191648,589.2309329447513,37.3324307097,-121.8850629239,58.05,271.14868293690216,2021-04-28-US-SJC-1\Pixel4
915,1303676559438.0,37.33083201188419,-121.88484972770574,25.529736305051348,37.3324702206,-121.8849810286,58.12,182.53004226820937,2021-04-28-US-SJC-1\Pixel4
916,1303676560438.0,37.32989270821831,-121.88352513437728,634.8443620081528,37.332516681,-121.8848863677,57.99,315.62068481164647,2021-04-28-US-SJC-1\Pixel4
917,1303676561438.0,37.32992757942758,-121.88342435134848,642.0085000743017,37.332570267,-121.8847769337,57.94,317.2562873010003,2021-04-28-US-SJC-1\Pixel4
918,1303676562438.0,37.3307426149973,-121.8805510218728,653.2647084026456,37.3326308258,-121.8846528622,57.9,419.0576427582235,2021-04-28-US-SJC-1\Pixel4
919,1303676563438.0,37.329993699005605,-121.88308280309244,626.3083209248812,37.3326949995,-121.8845185337,57.87,326.0931581705125,2021-04-28-US-SJC-1\Pixel4
920,1303676564438.0,37.33005246203419,-121.88292399759992,634.1550148075111,37.3327537784,-121.884389395,57.81,327.1247442144735,2021-04-28-US-SJC-1\Pixel4
921,1303676565438.0,37.33011459748533,-121.8829319290517,617.8797283944579,37.3328051796,-121.8842783634,57.79,321.9938295071984,2021-04-28-US-SJC-1\Pixel4
922,1303676566438.0,37.330114661000586,-121.88273078968912,641.2084179680924,37.3328512405,-121.8841839011,57.79,330.3047159442416,2021-04-28-US-SJC-1\Pixel4
923,1303676567438.0,37.33097659216126,-121.87970505272492,666.5572376584536,37.3328882356,-121.8841044035,57.78,443.2613612618141,2021-04-28-US-SJC-1\Pixel4
924,1303676568438.0,37.33053642965979,-121.88345651756772,1270.064258802802,37.3329074998,-121.8840278965,57.72,268.44732596911706,2021-04-28-US-SJC-1\Pixel4
925,1303676569438.0,37.33001034844623,-121.8821340124544,278.9860398002922,37.332897233,-121.8839528028,57.81,359.0335950652371,2021-04-28-US-SJC-1\Pixel4
926,1303676570438.0,37.33126743505846,-121.88110788548887,904.871103717126,37.3328611847,-121.8838891193,57.97,303.1070008836686,2021-04-28-US-SJC-1\Pixel4
927,1303676571438.0,37.32881102120927,-121.88591823600218,418.2108224974234,37.3328010056,-121.8838354289,58.05,480.36686651039014,2021-04-28-US-SJC-1\Pixel4
928,1303676572438.0,37.32920257682708,-121.88360636827478,404.0339974052992,37.3327252825,-121.8837778401,58.14,392.000287517527,2021-04-28-US-SJC-1\Pixel4
929,1303676573438.0,37.33044326585847,-121.8831579421537,-137.02760864163676,37.33263814,-121.8837113173,58.18,248.91479978928132,2021-04-28-US-SJC-1\Pixel4
930,1303676574438.0,37.33018943089761,-121.88225587731196,152.84867021989555,37.3325398717,-121.8836359593,58.3,288.43827557399106,2021-04-28-US-SJC-1\Pixel4
931,1303676575438.0,37.33126328202207,-121.8809316423262,792.6307172804103,37.332434187,-121.8835580555,58.41,266.2242821904252,2021-04-28-US-SJC-1\Pixel4
932,1303676576438.0,37.33110716450929,-121.880249353193,1020.716547360512,37.3323290995,-121.8834817801,58.51,316.4503346386545,2021-04-28-US-SJC-1\Pixel4
933,1303676577438.0,37.330676551095024,-121.88150788686308,575.0292914695029,37.3322285054,-121.8834077784,58.63,240.82673942694242,2021-04-28-US-SJC-1\Pixel4
934,1303676578438.0,37.328788707236775,-121.88173629821696,670.5437417613342,37.3321334339,-121.8833375382,58.74,397.9521130483206,2021-04-28-US-SJC-1\Pixel4
935,1303676579438.0,37.32840208168015,-121.88429482600456,768.3688741920903,37.3320441949,-121.8832711217,58.85,414.97595666098124,2021-04-28-US-SJC-1\Pixel4
936,1303676580438.0,37.329194504318735,-121.8834076523872,948.9974174268204,37.3319614506,-121.8832096203,58.96,308.1682086741769,2021-04-28-US-SJC-1\Pixel4
937,1303676581438.0,37.33094674313823,-121.88536980059112,1575.453824058097,37.3318848074,-121.8831527729,59.05,222.0449941823079,2021-04-28-US-SJC-1\Pixel4
938,1303676582438.0,37.33029998864038,-121.8811679757958,569.8451328264923,37.3318157364,-121.8831013184,59.13,240.0560189498341,2021-04-28-US-SJC-1\Pixel4
939,1303676583438.0,37.33015008889807,-121.88024779679569,899.6861936157198,37.3317595494,-121.8830594696,59.2,306.31476253716744,2021-04-28-US-SJC-1\Pixel4
940,1303676584438.0,37.33007576125656,-121.88020338433788,893.9109817885376,37.3317178244,-121.8830286495,59.24,309.4164098653412,2021-04-28-US-SJC-1\Pixel4
941,1303676585438.0,37.33001608915995,-121.8802062825026,883.2421122810613,37.3316869728,-121.8830058936,59.27,309.5013395186846,2021-04-28-US-SJC-1\Pixel4
942,1303676586438.0,37.32845954045269,-121.883354782453,109.9071611807474,37.3316634034,-121.8829884478,59.29,357.7227268400226,2021-04-28-US-SJC-1\Pixel4
943,1303676587438.0,37.32994236878143,-121.88018958040432,885.3915006634853,37.3316478216,-121.8829768843,59.3,310.9610521823892,2021-04-28-US-SJC-1\Pixel4
944,1303676588438.0,37.330669620764624,-121.88022416867648,761.8404720006919,37.3316423572,-121.8829728528,59.3,266.01071629369096,2021-04-28-US-SJC-1\Pixel4
945,1303676589438.0,37.32712961815649,-121.88377517278272,219.20176430003784,37.3316422954,-121.882972786,59.3,506.77733521825144,2021-04-28-US-SJC-1\Pixel4
946,1303676590438.0,37.328268999387696,-121.8834907926446,78.297861659276,37.3316422694,-121.8829727314,59.31,377.87702524913163,2021-04-28-US-SJC-1\Pixel4
947,1303676591438.0,37.3273447233775,-121.88471720784362,-147.77638145952648,37.3316422633,-121.8829727183,59.31,502.14127820619217,2021-04-28-US-SJC-1\Pixel4
948,1303676592438.0,37.32800503825862,-121.88279375234148,395.3921453265352,37.3316422594,-121.8829727083,59.31,404.74993658404736,2021-04-28-US-SJC-1\Pixel4
949,1303676593438.0,37.328311540595216,-121.88352520449509,72.19305829700546,37.3316422567,-121.8829727017,59.31,373.56658695671774,2021-04-28-US-SJC-1\Pixel4
950,1303676594438.0,37.32800458656447,-121.88277222020518,392.3537029379209,37.3316422527,-121.882972691,59.31,404.8781988064583,2021-04-28-US-SJC-1\Pixel4
951,1303676595438.0,37.32999556057048,-121.8811007510526,556.8033476684883,37.3316422477,-121.8829726767,59.31,246.81973301328736,2021-04-28-US-SJC-1\Pixel4
952,1303676596438.0,37.32832475062472,-121.88352861512706,69.04288681868991,37.3316422406,-121.8829726763,59.31,372.14859215783974,2021-04-28-US-SJC-1\Pixel4
953,1303676597438.0,37.32802620812248,-121.88271256506783,396.905917656119,37.3316404354,-121.8829713422,59.32,402.5345354366736,2021-04-28-US-SJC-1\Pixel4
954,1303676598438.0,37.330007324564136,-121.88107659747192,553.9325750219257,37.3316257186,-121.8829604307,59.34,245.20886744685026,2021-04-28-US-SJC-1\Pixel4
955,1303676599438.0,37.32887440914008,-121.88153720905896,612.3785565863186,37.3315948277,-121.8829371435,59.39,326.8413819711675,2021-04-28-US-SJC-1\Pixel4
956,1303676600438.0,37.32998202753633,-121.88095436495615,570.8873794640783,37.331548864,-121.8829020107,59.5,244.96584679725444,2021-04-28-US-SJC-1\Pixel4
957,1303676601438.0,37.3299411871614,-121.88090849040556,568.8703118136119,37.3314851512,-121.8828519718,59.51,242.90305257504147,2021-04-28-US-SJC-1\Pixel4
958,1303676602438.0,37.32977525739625,-121.87993553311584,901.6268037983,37.331405666,-121.8827904706,59.5,310.78136715534947,2021-04-28-US-SJC-1\Pixel4
959,1303676603438.0,37.32976477869508,-121.8807692383638,576.0694165587938,37.3313137952,-121.8827209843,59.53,243.8173750141621,2021-04-28-US-SJC-1\Pixel4
960,1303676604438.0,37.329599473576174,-121.8797773531203,896.3098691446367,37.3312131968,-121.8826456256,59.6,310.66496765771626,2021-04-28-US-SJC-1\Pixel4
961,1303676605438.0,37.3283803275135,-121.88120939352127,624.2853244110116,37.3311053812,-121.8825659804,59.69,325.8887051048462,2021-04-28-US-SJC-1\Pixel4
962,1303676606438.0,37.32933412271642,-121.87965659306704,889.8669409203858,37.3309917535,-121.8824833036,59.75,310.5458624729801,2021-04-28-US-SJC-1\Pixel4
963,1303676607438.0,37.32730036678576,-121.88219518330102,395.406032068656,37.33087789,-121.8824002072,59.82,398.2152616114727,2021-04-28-US-SJC-1\Pixel4
964,1303676608438.0,37.32918667833278,-121.88037657804688,550.0031121210408,37.3307662984,-121.8823180183,59.9,245.5963173769163,2021-04-28-US-SJC-1\Pixel4
965,1303676609438.0,37.32794160519922,-121.88083507430312,622.4912512736424,37.3306574136,-121.8822367038,59.94,326.4244516649375,2021-04-28-US-SJC-1\Pixel4
966,1303676610438.0,37.32729749626027,-121.8826138179467,101.19907796613532,37.3305518007,-121.8821580961,60.03,364.0986679634296,2021-04-28-US-SJC-1\Pixel4
967,1303676611438.0,37.32772795312379,-121.88070683204658,613.6875322039992,37.3304505047,-121.8820836877,60.09,326.29480686438455,2021-04-28-US-SJC-1\Pixel4
968,1303676612438.0,37.32881585630139,-121.88008905616658,560.0464717030079,37.3303543379,-121.8820141988,60.18,241.3279879621612,2021-04-28-US-SJC-1\Pixel4
969,1303676613438.0,37.327042640821794,-121.88234544291984,107.13893884891128,37.3302666896,-121.881952875,60.23,360.1743113642569,2021-04-28-US-SJC-1\Pixel4
970,1303676614438.0,37.327449692424686,-121.88050865207012,621.9457653746691,37.3301905541,-121.881906204,60.27,328.86802859249104,2021-04-28-US-SJC-1\Pixel4
971,1303676615438.0,37.328169274043454,-121.8789805897428,900.6304282455653,37.3301233321,-121.8818817473,60.32,336.17165431996665,2021-04-28-US-SJC-1\Pixel4
972,1303676616438.0,37.3281355815067,-121.8789896687388,897.0931832951132,37.3300664497,-121.8818921409,60.44,334.6000511086981,2021-04-28-US-SJC-1\Pixel4
973,1303676617438.0,37.32867942622914,-121.87919142205467,718.8110932903369,37.3300260107,-121.8819335379,60.61,284.9620257545139,2021-04-28-US-SJC-1\Pixel4
974,1303676618438.0,37.32830596071035,-121.88142839159148,1093.3782181522365,37.3299945717,-121.8819970556,60.77,194.38054476522052,2021-04-28-US-SJC-1\Pixel4
975,1303676619438.0,37.32892592418294,-121.88377205081352,1825.6117596975157,37.329957845,-121.8820761478,60.94,188.81410318990902,2021-04-28-US-SJC-1\Pixel4
976,1303676620438.0,37.325635002732426,-121.88658796053666,1286.94174045748,37.3299156969,-121.8821671231,61.09,615.9245209582068,2021-04-28-US-SJC-1\Pixel4
977,1303676621438.0,37.32782490454503,-121.88543317433766,1818.9605305004295,37.3298692699,-121.8822673042,61.23,360.5996780128417,2021-04-28-US-SJC-1\Pixel4
978,1303676622438.0,37.327765144518345,-121.88635388019412,1487.850050944703,37.3298202186,-121.8823706736,61.3,419.8290621195197,2021-04-28-US-SJC-1\Pixel4
979,1303676623438.0,37.32758283007671,-121.88561894818736,1769.271767645067,37.3297729135,-121.8824683538,61.31,370.0099503243345,2021-04-28-US-SJC-1\Pixel4
980,1303676624438.0,37.32527682869241,-121.88702514137432,1298.2617596128182,37.3297325997,-121.8825536204,61.33,633.8766359071587,2021-04-28-US-SJC-1\Pixel4
981,1303676625438.0,37.326663946742,-121.88563104516,1303.5355383768856,37.3297033298,-121.8826166133,61.34,430.4186963126652,2021-04-28-US-SJC-1\Pixel4
982,1303676626438.0,37.32545619263702,-121.8838017522617,850.5151937009957,37.3296850528,-121.8826557868,61.36,481.0210327059158,2021-04-28-US-SJC-1\Pixel4
983,1303676627438.0,37.32623592936061,-121.88114279784016,655.4658918420919,37.329674549,-121.8826781782,61.36,405.7426910910561,2021-04-28-US-SJC-1\Pixel4
984,1303676628438.0,37.326240921017046,-121.88113994716942,653.9092124658773,37.3296713114,-121.8826850403,61.36,405.1692620203492,2021-04-28-US-SJC-1\Pixel4
985,1303676629438.0,37.32651684393981,-121.88262580935236,947.7655579077316,37.3296713483,-121.8826849583,61.36,350.80386799785896,2021-04-28-US-SJC-1\Pixel4
986,1303676630438.0,37.32709993315514,-121.88307456828738,609.0032873297723,37.329671345,-121.8826849533,61.36,287.9957609048538,2021-04-28-US-SJC-1\Pixel4
987,1303676631438.0,37.32560714757319,-121.8864104343054,1080.7248697454932,37.329671344,-121.8826849517,61.36,559.230927179452,2021-04-28-US-SJC-1\Pixel4
988,1303676632438.0,37.32367545154669,-121.88431685625554,851.379306334715,37.3296713433,-121.8826849483,61.36,682.1488266325866,2021-04-28-US-SJC-1\Pixel4
989,1303676633438.0,37.32509022838917,-121.88143067294162,609.4127157643214,37.3296713433,-121.8826849483,61.36,521.329673945562,2021-04-28-US-SJC-1\Pixel4
990,1303676634438.0,37.32551055098449,-121.88600689480435,1312.6468275377813,37.3296713433,-121.8826849483,61.36,548.0227323513874,2021-04-28-US-SJC-1\Pixel4
991,1303676635438.0,37.325091514290406,-121.88143065733809,608.3796024377237,37.3296713433,-121.8826849467,61.36,521.190225274629,2021-04-28-US-SJC-1\Pixel4
992,1303676636438.0,37.32559904623591,-121.88638382728227,1082.4919221558407,37.32967134,-121.882684941,61.36,558.5786235154301,2021-04-28-US-SJC-1\Pixel4
993,1303676637438.0,37.3254734691775,-121.88598425397844,1315.5420673694225,37.3296713367,-121.8826849327,61.36,550.4447570154514,2021-04-28-US-SJC-1\Pixel4
994,1303676638438.0,37.32568605458319,-121.8830243265458,827.8128121222572,37.3296712859,-121.8826849994,61.36,444.1520537674049,2021-04-28-US-SJC-1\Pixel4
995,1303676639438.0,37.32656938975442,-121.88264103441682,911.53999776176,37.3296675743,-121.8826928567,61.37,344.532874373749,2021-04-28-US-SJC-1\Pixel4
996,1303676640438.0,37.3262068444464,-121.88115151719894,661.8524696332693,37.3296544567,-121.8827259901,61.37,407.8520113382194,2021-04-28-US-SJC-1\Pixel4
997,1303676641438.0,37.326211128713744,-121.88120539766793,654.863014019174,37.3296455011,-121.882785676,61.35,406.6446310990067,2021-04-28-US-SJC-1\Pixel4
998,1303676642438.0,37.3267639565378,-121.88303420201652,860.2642934457679,37.329659997,-121.8828585855,61.33,322.3991640996094,2021-04-28-US-SJC-1\Pixel4
999,1303676643438.0,37.32659722509672,-121.88431457078065,625.4370061850406,37.3297018361,-121.8829243352,61.23,366.44926748921847,2021-04-28-US-SJC-1\Pixel4
1000,1303676644438.0,37.331212066285,-121.88129165261114,894.3923773452696,37.3297648407,-121.8829791605,61.14,219.45022380806776,2021-04-28-US-SJC-1\Pixel4
1001,1303676645438.0,37.33012066898118,-121.8815046246296,1097.7850842792843,37.3298426998,-121.8830353427,61.05,138.82656568776974,2021-04-28-US-SJC-1\Pixel4
1002,1303676646438.0,37.33088380474039,-121.88458706052916,1483.010279063706,37.3299318541,-121.8831001703,60.96,168.7839110440713,2021-04-28-US-SJC-1\Pixel4
1003,1303676647438.0,37.329076511716,-121.8841223451831,1848.161174136852,37.3300308784,-121.8831740406,60.85,135.24769040666138,2021-04-28-US-SJC-1\Pixel4
1004,1303676648438.0,37.33050300922488,-121.88095053334428,977.446922768498,37.3301357101,-121.8832521514,60.74,207.5599489490625,2021-04-28-US-SJC-1\Pixel4
1005,1303676649438.0,37.33144735912021,-121.88423603638836,1578.9408527776666,37.3302411323,-121.8833294758,60.62,156.25188125393584,2021-04-28-US-SJC-1\Pixel4
1006,1303676650438.0,37.328785143760925,-121.88639968937058,1073.0890104582586,37.3303423697,-121.8834033942,60.52,316.4942648123188,2021-04-28-US-SJC-1\Pixel4
1007,1303676651438.0,37.33182353891293,-121.88529507669864,1813.820552426696,37.3304367873,-121.883473203,60.4,222.9915237804927,2021-04-28-US-SJC-1\Pixel4
1008,1303676652438.0,37.33340210007853,-121.88249477009614,1971.8394543756167,37.3305220849,-121.8835374297,60.28,333.2476963451849,2021-04-28-US-SJC-1\Pixel4
1009,1303676653438.0,37.33354400067192,-121.8826526454641,2006.78997468689,37.3305967671,-121.8835932867,60.18,338.1056132307369,2021-04-28-US-SJC-1\Pixel4
1010,1303676654438.0,37.33361820449661,-121.88271703468762,2000.6554324018505,37.3306629751,-121.8836424677,60.1,338.6400422981039,2021-04-28-US-SJC-1\Pixel4
1011,1303676655438.0,37.33245349984849,-121.88164837543206,974.610435160993,37.3307210863,-121.8836855465,60.05,263.72476681200624,2021-04-28-US-SJC-1\Pixel4
1012,1303676656438.0,37.33261672380247,-121.88166509351927,956.8213633629318,37.3307733935,-121.8837241288,60.0,274.1433662475839,2021-04-28-US-SJC-1\Pixel4
1013,1303676657438.0,37.33256647008943,-121.88173898495369,963.603027241584,37.3308175608,-121.8837566231,59.97,263.89687744123694,2021-04-28-US-SJC-1\Pixel4
1014,1303676658438.0,37.33385288269384,-121.88289776891386,2019.8417999462145,37.3308517131,-121.8837817792,59.94,342.7454995708838,2021-04-28-US-SJC-1\Pixel4
1015,1303676659438.0,37.33218479227152,-121.88466791866496,1601.2867403023654,37.3308755057,-121.8837989504,59.91,164.6152564560221,2021-04-28-US-SJC-1\Pixel4
1016,1303676660438.0,37.33248295970212,-121.88209901985408,913.4327870937684,37.3308878258,-121.8838078315,59.89,232.9959766376042,2021-04-28-US-SJC-1\Pixel4
1017,1303676661438.0,37.33227848658044,-121.881795162352,851.9683099797713,37.330890511,-121.8838097887,59.88,235.68570299836512,2021-04-28-US-SJC-1\Pixel4
1018,1303676662438.0,37.33228353972446,-121.88176478178818,851.8408878119202,37.3308905356,-121.8838098077,59.89,238.08695777532347,2021-04-28-US-SJC-1\Pixel4
1019,1303676663438.0,37.33244122287227,-121.8849860141944,1670.9168984351006,37.3308905367,-121.8838098083,59.89,201.361506781868,2021-04-28-US-SJC-1\Pixel4
1020,1303676664438.0,37.3339661363482,-121.88283860028146,2020.986291853348,37.3308905383,-121.8838098083,59.88,352.6063417800395,2021-04-28-US-SJC-1\Pixel4
1021,1303676665438.0,37.33252137683673,-121.88166098958736,917.6125896040828,37.3308905367,-121.8838098083,59.88,262.6408867543316,2021-04-28-US-SJC-1\Pixel4
1022,1303676666438.0,37.332847236080376,-121.8817201425206,996.302072583384,37.3308905367,-121.8838098083,59.88,285.43727640426164,2021-04-28-US-SJC-1\Pixel4
1023,1303676667438.0,37.33285034866659,-121.8817136963486,994.5742068293432,37.3308905377,-121.8838098067,59.88,286.06990374550577,2021-04-28-US-SJC-1\Pixel4
1024,1303676668438.0,37.33282633122892,-121.88169145369464,985.0185707867254,37.3308905383,-121.883809801,59.89,285.32743034354337,2021-04-28-US-SJC-1\Pixel4
1025,1303676669438.0,37.332495405228045,-121.88166909725877,876.3851835454242,37.330890535,-121.8838097927,59.89,260.1324070850642,2021-04-28-US-SJC-1\Pixel4
1026,1303676670438.0,37.33272150909188,-121.88176335289296,978.5578257850862,37.3308925094,-121.8838112083,59.89,272.29555275461024,2021-04-28-US-SJC-1\Pixel4
1027,1303676671438.0,37.33225444491932,-121.88177728164166,853.7748054670761,37.3309066246,-121.8838214671,59.88,234.79210271480693,2021-04-28-US-SJC-1\Pixel4
1028,1303676672438.0,37.33395657547362,-121.88289772886873,2018.7469308656875,37.3309353089,-121.8838423043,59.85,346.1743539367726,2021-04-28-US-SJC-1\Pixel4
1029,1303676673438.0,37.33243512978103,-121.8822585108414,912.5822970808072,37.3309777581,-121.8838733607,59.88,215.97768867147303,2021-04-28-US-SJC-1\Pixel4
1030,1303676674438.0,37.33231097281568,-121.88477852142016,1584.438744915258,37.3310356728,-121.8839154116,59.9,161.0364558798785,2021-04-28-US-SJC-1\Pixel4
1031,1303676675438.0,37.32940940134139,-121.88369081060976,95.64335139073316,37.3311070745,-121.8839674663,59.72,190.35087205799903,2021-04-28-US-SJC-1\Pixel4
1032,1303676676438.0,37.33235574839957,-121.88487686871288,1589.4167882455477,37.3311900354,-121.8840285538,59.63,149.75745169002928,2021-04-28-US-SJC-1\Pixel4
1033,1303676677438.0,37.3327232823803,-121.88237103691422,916.6986390819404,37.3312810912,-121.8840972104,59.45,221.38079217003138,2021-04-28-US-SJC-1\Pixel4
1034,1303676678438.0,37.332919071089165,-121.88246535635624,892.2783534454019,37.3313769902,-121.8841705509,59.31,228.3252312885506,2021-04-28-US-SJC-1\Pixel4
1035,1303676679438.0,37.332953500410056,-121.88251924757064,885.2558506499704,37.3314760548,-121.8842451099,59.17,224.2177221591261,2021-04-28-US-SJC-1\Pixel4
1036,1303676680438.0,37.33134535661803,-121.88015450204422,1106.7270927224,37.3315761037,-121.8843202335,59.02,369.20827598743693,2021-04-28-US-SJC-1\Pixel4
1037,1303676681438.0,37.33455150319558,-121.8872599203686,1322.5234567340117,37.3316746916,-121.884395084,58.87,408.02421403244955,2021-04-28-US-SJC-1\Pixel4
1038,1303676682438.0,37.33463624850484,-121.88523443546732,542.9605503644063,37.3317716072,-121.8844687476,58.71,325.6478927480706,2021-04-28-US-SJC-1\Pixel4
1039,1303676683438.0,37.334680686440976,-121.87936817501834,874.5242517564122,37.3318669953,-121.8845403547,58.6,554.0766721466694,2021-04-28-US-SJC-1\Pixel4
1040,1303676684438.0,37.334574823764655,-121.87946755256064,872.7160425064359,37.331960434,-121.8846095573,58.5,539.6221990104913,2021-04-28-US-SJC-1\Pixel4
1041,1303676685438.0,37.33298259279992,-121.88158686517122,1051.5469597582696,37.3320505654,-121.8846758205,58.38,292.11051592954374,2021-04-28-US-SJC-1\Pixel4
1042,1303676686438.0,37.3252171653927,-121.88663567257797,1107.2710295711622,37.3321332906,-121.8847374242,58.27,787.1404573223197,2021-04-28-US-SJC-1\Pixel4
