sample_id,timestamp,lat_rx_wls_deg,lon_rx_wls_deg,alt_rx_wls_m,latDeg,lngDeg,heightAboveWgs84EllipsoidM,distance_error,folder
1517,1302558758441.0,37.41851447405849,-122.09880805146574,661.4051137345596,37.4206458752,-122.0926129963,40.57,596.2247523407126,2021-04-15-US-MTV-1\Pixel5
1518,1302558759441.0,37.41647445403012,-122.09458960666664,418.9428227599887,37.4207825433,-122.0925461475,41.07,511.90261157671694,2021-04-15-US-MTV-1\Pixel5
1519,1302558760441.0,37.416752108539576,-122.09540883663767,-128.60648416471224,37.4209223748,-122.0924722147,41.37,531.3068289058531,2021-04-15-US-MTV-1\Pixel5
1520,1302558761441.0,37.41868393737048,-122.0981723758827,576.5361097294829,37.421062011,-122.0923962988,41.5,574.5595483646604,2021-04-15-US-MTV-1\Pixel5
1521,1302558762441.0,37.41817120068188,-122.096363741701,933.9206295673058,37.4212000731,-122.092321753,41.46,490.7624022840715,2021-04-15-US-MTV-1\Pixel5
1522,1302558763441.0,37.41897600912764,-122.0980626852804,568.4570750755013,37.4213369761,-122.0922487606,41.2,576.6587689818605,2021-04-15-US-MTV-1\Pixel5
1523,1302558764441.0,37.41912184371958,-122.09799534082626,572.1062327659856,37.4214723375,-122.0921759907,40.82,576.5556947539498,2021-04-15-US-MTV-1\Pixel5
1524,1302558765441.0,37.41923836150841,-122.09792534600192,568.6384551078659,37.421606672,-122.0921037269,40.3,577.6340420284323,2021-04-15-US-MTV-1\Pixel5
1525,1302558766441.0,37.41873175540664,-122.09653341005466,303.8695735773832,37.4217407031,-122.0920321055,39.72,519.578279839136,2021-04-15-US-MTV-1\Pixel5
1526,1302558767441.0,37.41886710326547,-122.09647737417806,303.70798694674403,37.4218750016,-122.0919597773,38.83,520.6043618741439,2021-04-15-US-MTV-1\Pixel5
1527,1302558768441.0,37.41903508614492,-122.09638500219936,305.47487303015924,37.4220103635,-122.0918859455,37.88,517.0215688994119,2021-04-15-US-MTV-1\Pixel5
1528,1302558769441.0,37.41981638384876,-122.09763955557185,565.1661139249037,37.4221473308,-122.0918112341,36.91,576.2769640647313,2021-04-15-US-MTV-1\Pixel5
1529,1302558770441.0,37.41995167342765,-122.09757072522694,571.4683468143612,37.4222856996,-122.0917356614,36.01,576.9619171701661,2021-04-15-US-MTV-1\Pixel5
1530,1302558771441.0,37.41990535637944,-122.09754526537851,-42.79354711786035,37.422425071,-122.0916599075,35.24,590.4451890244525,2021-04-15-US-MTV-1\Pixel5
1531,1302558772441.0,37.42006807305049,-122.09742260594264,-48.059243594954346,37.4225651511,-122.091584965,34.59,585.5406650989622,2021-04-15-US-MTV-1\Pixel5
1532,1302558773441.0,37.4209212208461,-122.0988248965608,259.92636579328774,37.4227054801,-122.0915117726,34.08,675.6040620035559,2021-04-15-US-MTV-1\Pixel5
1533,1302558774441.0,37.4203163307965,-122.0972945551584,-46.09808132803988,37.4228442132,-122.0914378496,33.79,588.649771165108,2021-04-15-US-MTV-1\Pixel5
1534,1302558775441.0,37.421607941526496,-122.09873538766898,-240.96267689839107,37.4229772551,-122.0913577414,33.58,669.0650354414196,2021-04-15-US-MTV-1\Pixel5
1535,1302558776441.0,37.42131524426756,-122.09861844181158,270.3072926633755,37.4231008166,-122.0912721619,33.52,678.4429277380212,2021-04-15-US-MTV-1\Pixel5
1536,1302558777441.0,37.42147919185832,-122.09854538612204,268.7160986855696,37.4232109219,-122.0911814684,33.65,678.2072363792797,2021-04-15-US-MTV-1\Pixel5
1537,1302558778441.0,37.42153042074486,-122.098442360387,266.6908060752771,37.4233056104,-122.0910829238,33.82,679.2158360695512,2021-04-15-US-MTV-1\Pixel5
1538,1302558779441.0,37.42102744136988,-122.0967611873596,561.2975288020734,37.4233876559,-122.0909755825,33.96,574.3824648797025,2021-04-15-US-MTV-1\Pixel5
1539,1302558780441.0,37.42171131506944,-122.09825164591014,277.95193844645365,37.4234584118,-122.0908622391,34.06,680.8493794760492,2021-04-15-US-MTV-1\Pixel5
1540,1302558781441.0,37.420508763172485,-122.09523986695372,294.0958231194135,37.4235175188,-122.090745507,34.12,519.0882572792873,2021-04-15-US-MTV-1\Pixel5
1541,1302558782441.0,37.4212425170121,-122.09644046178757,558.5118187985868,37.423563996,-122.09063324,34.15,574.1305550561241,2021-04-15-US-MTV-1\Pixel5
1542,1302558783441.0,37.42125203644456,-122.09634404387197,555.7667171046307,37.4235996222,-122.0905343266,34.16,575.63786149602,2021-04-15-US-MTV-1\Pixel5
1543,1302558784441.0,37.421266294385326,-122.0962284534755,569.9067336715211,37.4236255588,-122.0904564288,34.14,573.2661858063606,2021-04-15-US-MTV-1\Pixel5
1544,1302558785441.0,37.42129161737035,-122.09618848116357,568.2293870127324,37.4236436753,-122.0903993981,34.13,574.2404739090947,2021-04-15-US-MTV-1\Pixel5
1545,1302558786441.0,37.42129097652445,-122.09616135414186,558.9631979678336,37.4236562579,-122.0903585437,34.13,575.9898309022436,2021-04-15-US-MTV-1\Pixel5
1546,1302558787441.0,37.42502174190122,-122.09418823166136,737.788627958916,37.4236644474,-122.0903317895,34.11,372.4927307649353,2021-04-15-US-MTV-1\Pixel5
1547,1302558788441.0,37.42504489535459,-122.09414161830306,746.8808051876566,37.4236684292,-122.0903188279,34.11,370.6530237434007,2021-04-15-US-MTV-1\Pixel5
1548,1302558789441.0,37.42501764790412,-122.0941620336422,742.909607186937,37.4236687877,-122.0903176933,34.12,371.1359640506536,2021-04-15-US-MTV-1\Pixel5
1549,1302558790441.0,37.42496997406318,-122.09413314817138,728.9034405995812,37.423668789,-122.0903176933,34.11,366.6803744797489,2021-04-15-US-MTV-1\Pixel5
1550,1302558791441.0,37.425023542996485,-122.09410370615451,743.992520974596,37.4236687883,-122.0903176967,34.11,366.69902300813806,2021-04-15-US-MTV-1\Pixel5
1551,1302558792441.0,37.42505743080528,-122.09413397258942,735.8210823833957,37.4236687883,-122.0903176967,34.11,370.69107466221755,2021-04-15-US-MTV-1\Pixel5
1552,1302558793441.0,37.42558995840741,-122.09487514293392,663.5299170124836,37.4236687883,-122.0903176967,34.11,455.63214023990344,2021-04-15-US-MTV-1\Pixel5
1553,1302558794441.0,37.42553160760201,-122.09484504165415,666.6342651566644,37.4236687883,-122.090317695,34.11,450.2648297892819,2021-04-15-US-MTV-1\Pixel5
1554,1302558795441.0,37.4255506882547,-122.09490454284864,664.7994333404998,37.4236687883,-122.090317695,34.11,455.9064424595167,2021-04-15-US-MTV-1\Pixel5
1555,1302558796441.0,37.42506771641543,-122.09412223958188,751.2952629417732,37.4236687883,-122.0903176967,34.11,370.228454071157,2021-04-15-US-MTV-1\Pixel5
1556,1302558797441.0,37.42497999969749,-122.09411265952296,744.068539367805,37.4236687883,-122.090317695,34.11,365.46178802783663,2021-04-15-US-MTV-1\Pixel5
1557,1302558798441.0,37.42506870383049,-122.0941083692968,742.3900848366701,37.4236687883,-122.090317695,34.11,369.163754928674,2021-04-15-US-MTV-1\Pixel5
1558,1302558799441.0,37.42502953280378,-122.09406433980314,742.4338072449292,37.4236687883,-122.090317695,34.11,363.809036244533,2021-04-15-US-MTV-1\Pixel5
1559,1302558800441.0,37.42506234460342,-122.09413044361564,745.8785599860398,37.4236687867,-122.090317695,34.12,370.6360940182221,2021-04-15-US-MTV-1\Pixel5
1560,1302558801441.0,37.42559806716407,-122.09489752809438,667.762398299064,37.4236687867,-122.090317695,34.12,457.801105700176,2021-04-15-US-MTV-1\Pixel5
1561,1302558802441.0,37.42557855674945,-122.0948600689704,662.7347916756353,37.4236687867,-122.090317695,34.12,453.8624934461895,2021-04-15-US-MTV-1\Pixel5
1562,1302558803441.0,37.42565135349524,-122.094810392235,670.4875539441135,37.4236687867,-122.0903176933,34.12,453.86626515362906,2021-04-15-US-MTV-1\Pixel5
1563,1302558804441.0,37.42560228573988,-122.09488930104342,662.0133120035412,37.423668782,-122.090317697,34.12,457.3798276362666,2021-04-15-US-MTV-1\Pixel5
1564,1302558805441.0,37.42012711134328,-122.09871046963715,167.19529253303602,37.42366947,-122.090315484,34.12,839.4973551979804,2021-04-15-US-MTV-1\Pixel5
1565,1302558806441.0,37.41643999696262,-122.0965365727644,548.3638843202913,37.4236750542,-122.0902981165,34.13,975.0600376720613,2021-04-15-US-MTV-1\Pixel5
1566,1302558807441.0,37.42131081727513,-122.09606819014314,556.8606059688416,37.4236889516,-122.0902604685,34.16,577.0291069492248,2021-04-15-US-MTV-1\Pixel5
1567,1302558808441.0,37.42506861432737,-122.0940356060133,736.9151694552594,37.4237163479,-122.0902083368,34.24,369.911159511018,2021-04-15-US-MTV-1\Pixel5
1568,1302558809441.0,37.420100102792986,-122.09445754932572,727.951841034612,37.4237636562,-122.0901540895,34.27,557.1132841337653,2021-04-15-US-MTV-1\Pixel5
1569,1302558810441.0,37.42131634641841,-122.09551510051072,644.849154354927,37.4238241694,-122.0901218978,34.3,551.8958984570489,2021-04-15-US-MTV-1\Pixel5
1570,1302558811441.0,37.42139063233821,-122.09547878008104,641.5177036340143,37.4238919415,-122.090117821,34.24,549.0729685801052,2021-04-15-US-MTV-1\Pixel5
1571,1302558812441.0,37.418925676198086,-122.0915166375015,1242.5628671788188,37.423962735,-122.0901446393,34.2,573.0503734154797,2021-04-15-US-MTV-1\Pixel5
1572,1302558813441.0,37.41892382763468,-122.09145251139496,1265.1111818242125,37.4240360684,-122.0901967443,34.2,579.1712436435604,2021-04-15-US-MTV-1\Pixel5
1573,1302558814441.0,37.4210191789015,-122.09432941763134,918.878465573396,37.424117736,-122.0902652944,34.23,497.51035809690933,2021-04-15-US-MTV-1\Pixel5
1574,1302558815441.0,37.42105953198307,-122.09437737807636,906.1767410669077,37.4242075662,-122.0903510363,34.31,498.9528775920626,2021-04-15-US-MTV-1\Pixel5
1575,1302558816441.0,37.42194634249832,-122.0963539693898,572.5510477456511,37.4243031443,-122.0904547352,34.38,583.1499054608582,2021-04-15-US-MTV-1\Pixel5
1576,1302558817441.0,37.42131110345272,-122.09458306826592,915.0149874078268,37.4243949975,-122.0905720409,34.4,493.0021657452807,2021-04-15-US-MTV-1\Pixel5
1577,1302558818441.0,37.42211273321016,-122.09652075137028,564.9487186715804,37.4244783359,-122.0906965804,34.34,577.6798976481844,2021-04-15-US-MTV-1\Pixel5
1578,1302558819441.0,37.4208877023399,-122.09515631180436,736.4903692656294,37.4245514888,-122.0908271073,34.3,558.6827591173503,2021-04-15-US-MTV-1\Pixel5
1579,1302558820441.0,37.419987491510085,-122.09663822413144,479.8158588422969,37.4246140694,-122.0909615673,34.24,718.3035893695107,2021-04-15-US-MTV-1\Pixel5
1580,1302558821441.0,37.42003450574357,-122.09672372138152,472.1783695951258,37.4246634484,-122.091100027,34.21,715.2363576453195,2021-04-15-US-MTV-1\Pixel5
1581,1302558822441.0,37.42234631260372,-122.0970898162882,560.5005843637695,37.4246989391,-122.0912381829,34.17,579.1855518312851,2021-04-15-US-MTV-1\Pixel5
1582,1302558823441.0,37.42354689481662,-122.09880676328036,579.964270234869,37.4247248159,-122.0913627794,34.18,670.2734648297294,2021-04-15-US-MTV-1\Pixel5
1583,1302558824441.0,37.4223930789622,-122.09725487132532,557.4542103545501,37.4247448389,-122.0914678013,34.21,574.0604332196555,2021-04-15-US-MTV-1\Pixel5
1584,1302558825441.0,37.42172742857026,-122.099108605642,412.0363447995141,37.4247592368,-122.091551901,34.23,747.6351405132995,2021-04-15-US-MTV-1\Pixel5
1585,1302558826441.0,37.4202685526487,-122.09702028873328,-131.55596216577285,37.4247629542,-122.0916189349,34.26,690.8465460497907,2021-04-15-US-MTV-1\Pixel5
1586,1302558827441.0,37.42195575860722,-122.09667495884752,10.422407203751206,37.4247496953,-122.0916720503,34.24,540.0910818256389,2021-04-15-US-MTV-1\Pixel5
1587,1302558828441.0,37.42354629388704,-122.0990837211495,563.2330294106388,37.4247227204,-122.0917090158,34.16,664.2420060715887,2021-04-15-US-MTV-1\Pixel5
1588,1302558829441.0,37.425996707987885,-122.09554646995367,736.9851046333868,37.424690362,-122.0917321031,34.18,366.8147339970712,2021-04-15-US-MTV-1\Pixel5
1589,1302558830441.0,37.421888862985526,-122.09612275728496,849.9099745917026,37.4246549383,-122.0917526467,34.11,493.48812558780116,2021-04-15-US-MTV-1\Pixel5
1590,1302558831441.0,37.41891627853434,-122.09202740463527,1000.12310495438,37.4246136152,-122.0917767306,33.98,633.9015767003897,2021-04-15-US-MTV-1\Pixel5
1591,1302558832441.0,37.4178558871708,-122.09038526643567,1262.8107377524104,37.4245662569,-122.0918026497,33.84,756.5848384687248,2021-04-15-US-MTV-1\Pixel5
1592,1302558833441.0,37.41824513498805,-122.09121043938248,1517.6693397272368,37.4245169858,-122.0918275153,33.73,699.523787008161,2021-04-15-US-MTV-1\Pixel5
1593,1302558834441.0,37.41813548928413,-122.09125587112705,1524.587803519263,37.424469047,-122.0918523116,33.65,706.2263882982763,2021-04-15-US-MTV-1\Pixel5
1594,1302558835441.0,37.42375543436344,-122.1007977573704,75.57495274855306,37.4244267964,-122.0918759696,33.58,791.3804724424523,2021-04-15-US-MTV-1\Pixel5
1595,1302558836441.0,37.42074132148443,-122.0947701578396,692.5505385262471,37.4243958854,-122.0919017539,33.56,478.8512721490284,2021-04-15-US-MTV-1\Pixel5
1596,1302558837441.0,37.42122308484176,-122.096121295621,372.27212144341695,37.4243772933,-122.0919303838,33.53,509.88261089749756,2021-04-15-US-MTV-1\Pixel5
1597,1302558838441.0,37.42314412929371,-122.09939509320236,572.8094633224644,37.4243702387,-122.0919543686,33.51,671.062541344211,2021-04-15-US-MTV-1\Pixel5
1598,1302558839441.0,37.42050016840043,-122.0963504023181,188.37150107922963,37.4243681878,-122.0919663465,33.51,578.6829544650731,2021-04-15-US-MTV-1\Pixel5
1599,1302558840441.0,37.42277292936463,-122.09981898567204,485.4920830331484,37.4243679817,-122.0919670323,33.51,715.7075647913421,2021-04-15-US-MTV-1\Pixel5
1600,1302558841441.0,37.42067594257683,-122.09557494046776,1163.8260948492637,37.424367972,-122.091967045,33.51,519.662852017775,2021-04-15-US-MTV-1\Pixel5
1,1303160596446.0,37.33351612361871,-121.90010598063776,28.975927924983587,37.3345812067,-121.8994468576,56.91,131.99259977933232,2021-04-22-US-SJC-1\Pixel4
2,1303160597446.0,37.3345196612855,-121.8988655153434,462.6019030815282,37.3345812067,-121.8994468824,56.91,51.853388665619164,2021-04-22-US-SJC-1\Pixel4
3,1303160598446.0,37.332137500034925,-121.89829241256804,-311.6757189944345,37.334581205,-121.899446884,56.91,290.26593817246817,2021-04-22-US-SJC-1\Pixel4
4,1303160599446.0,37.33436278188847,-121.8997087620338,18.30941662261274,37.3345812067,-121.8994469358,56.92,33.55221873970629,2021-04-22-US-SJC-1\Pixel4
5,1303160600446.0,37.335072079577415,-121.8980902239858,-646.1585240141955,37.3345812108,-121.8994469765,56.92,131.7871834295334,2021-04-22-US-SJC-1\Pixel4
6,1303160601446.0,37.33659623439269,-121.90040623841072,596.1272397533862,37.3345812183,-121.899447024,56.92,239.57160439608506,2021-04-22-US-SJC-1\Pixel4
7,1303160602446.0,37.33345611524666,-121.90018534379954,35.41551782057899,37.3345812308,-121.8994470814,56.92,141.11056181024054,2021-04-22-US-SJC-1\Pixel4
8,1303160603446.0,37.33472735758728,-121.9020985298747,774.4120758287495,37.3345812705,-121.899447206,56.92,234.97060541028324,2021-04-22-US-SJC-1\Pixel4
9,1303160604446.0,37.33349077474714,-121.90016149574237,35.14649327408575,37.3345813711,-121.8994473519,56.92,136.72120444834874,2021-04-22-US-SJC-1\Pixel4
10,1303160605446.0,37.33268964349385,-121.89984514948029,-522.2069691182218,37.3345822672,-121.8994453508,56.92,213.39800216524353,2021-04-22-US-SJC-1\Pixel4
11,1303160606446.0,37.33274264629149,-121.89901735819832,-403.9243431584776,37.3345862843,-121.8994379435,56.89,208.34838415645382,2021-04-22-US-SJC-1\Pixel4
12,1303160607446.0,37.3335544117191,-121.90010761528532,37.62576106975021,37.3346033081,-121.8994176045,56.87,131.62330944567586,2021-04-22-US-SJC-1\Pixel4
13,1303160608446.0,37.33354901042524,-121.9001075467318,34.68545529005717,37.3346360484,-121.8993804942,56.86,136.90250352218413,2021-04-22-US-SJC-1\Pixel4
14,1303160609446.0,37.33178939629603,-121.89575942210588,618.7359136711844,37.3346790177,-121.8993199428,56.75,449.82084068196707,2021-04-22-US-SJC-1\Pixel4
15,1303160610446.0,37.33364684743646,-121.89996194333187,38.44877674925555,37.3347281104,-121.8992354354,56.48,136.31313865701233,2021-04-22-US-SJC-1\Pixel4
16,1303160611446.0,37.333701406475015,-121.89986336073709,38.130697676602665,37.3347780294,-121.899140766,56.33,135.69502732328328,2021-04-22-US-SJC-1\Pixel4
17,1303160612446.0,37.3337294600225,-121.89978194729798,35.01363437824693,37.3348260684,-121.8990439649,56.23,138.29618796599783,2021-04-22-US-SJC-1\Pixel4
18,1303160613446.0,37.333791028093714,-121.89966340621132,34.84812701034722,37.3348716904,-121.8989461841,56.02,135.86908145187417,2021-04-22-US-SJC-1\Pixel4
19,1303160614446.0,37.33470361387577,-121.90083367139974,525.5232724308822,37.3349156168,-121.8988485621,55.73,177.08291148591212,2021-04-22-US-SJC-1\Pixel4
20,1303160615446.0,37.33473323744899,-121.9007207371518,520.2912486207551,37.3349617535,-121.8987504975,55.34,176.03561391749065,2021-04-22-US-SJC-1\Pixel4
21,1303160616446.0,37.33390124225837,-121.89934316820484,32.48969147203762,37.3350107458,-121.8986399767,55.31,138.15075292926403,2021-04-22-US-SJC-1\Pixel4
22,1303160617446.0,37.33632946748666,-121.90283793861336,591.9540899021127,37.33506264,-121.8985138738,55.29,407.4199446193119,2021-04-22-US-SJC-1\Pixel4
23,1303160618446.0,37.33491218811554,-121.90035986900102,520.8159625089683,37.3351177924,-121.8983844875,55.28,176.13631646870311,2021-04-22-US-SJC-1\Pixel4
24,1303160619446.0,37.33494604441994,-121.9002595650733,522.2815416655791,37.335169362,-121.8982698405,55.26,177.6582367079007,2021-04-22-US-SJC-1\Pixel4
25,1303160620446.0,37.33499819008073,-121.90018260599116,524.3148521070395,37.3352098639,-121.8981808103,55.21,178.53964503625687,2021-04-22-US-SJC-1\Pixel4
26,1303160621446.0,37.33500660582182,-121.90010086473458,525.2784614217176,37.3352354861,-121.8981234934,55.22,176.66475766162205,2021-04-22-US-SJC-1\Pixel4
27,1303160622446.0,37.33503366061058,-121.9001045805437,530.6734564518611,37.3352458882,-121.898100023,55.18,178.7897293101996,2021-04-22-US-SJC-1\Pixel4
28,1303160623446.0,37.334032278415656,-121.89807279550496,0.0344589372103923,37.3352470556,-121.8980979172,55.18,135.09531894473122,2021-04-22-US-SJC-1\Pixel4
29,1303160624446.0,37.33405321063838,-121.89813350748672,-5.435142206652866,37.3352472074,-121.8980980217,55.19,132.80344622018637,2021-04-22-US-SJC-1\Pixel4
30,1303160625446.0,37.33403233075442,-121.89810410237128,-11.422578620451407,37.3352472117,-121.8980980217,55.19,135.08966735453663,2021-04-22-US-SJC-1\Pixel4
31,1303160626446.0,37.33506790699385,-121.90012339033323,538.4601963381018,37.335247215,-121.8980980217,55.19,180.17196852864416,2021-04-22-US-SJC-1\Pixel4
32,1303160627446.0,37.33521100412231,-121.90155357905977,-1013.5528571030384,37.3352472167,-121.8980980217,55.19,305.5363947594457,2021-04-22-US-SJC-1\Pixel4
33,1303160628446.0,37.335024596266365,-121.9000276916267,516.2549399294131,37.3352472183,-121.8980980217,55.19,172.39114220071096,2021-04-22-US-SJC-1\Pixel4
34,1303160629446.0,37.3375696188896,-121.9058014598271,-904.7865595548076,37.33524722,-121.89809802,55.19,728.3744187883949,2021-04-22-US-SJC-1\Pixel4
35,1303160630446.0,37.334121513964526,-121.89897090157044,-585.0105217412756,37.33524722,-121.8980980183,55.18,147.05077661010577,2021-04-22-US-SJC-1\Pixel4
36,1303160631446.0,37.33406542481229,-121.89818045616109,-3.631614003999563,37.33524722,-121.8980980174,55.19,131.61160205018746,2021-04-22-US-SJC-1\Pixel4
37,1303160632446.0,37.33665718677548,-121.90342597901636,-130.38969365486105,37.3352472217,-121.8980980159,55.19,496.4528741431044,2021-04-22-US-SJC-1\Pixel4
38,1303160633446.0,37.33501949165916,-121.900051013104,531.8141321856706,37.3352472217,-121.898098015,55.18,174.51400983362458,2021-04-22-US-SJC-1\Pixel4
39,1303160634446.0,37.33504603243979,-121.90007707108433,533.9216969371819,37.3352472233,-121.8980980133,55.18,176.39538230173298,2021-04-22-US-SJC-1\Pixel4
40,1303160635446.0,37.33505275224695,-121.90005334035608,534.209129146487,37.3352472233,-121.8980980117,55.18,174.22027583508063,2021-04-22-US-SJC-1\Pixel4
41,1303160636446.0,37.33623649291301,-121.90081879138992,952.2619110995662,37.3352472241,-121.8980980117,55.18,264.50441535571815,2021-04-22-US-SJC-1\Pixel4
42,1303160637446.0,37.336393710757534,-121.90242238525887,402.5114375366429,37.335247225,-121.89809801,55.18,403.0144432574037,2021-04-22-US-SJC-1\Pixel4
43,1303160638446.0,37.33515953869205,-121.90194139492051,-164.78793334744498,37.335247225,-121.8980980083,55.18,339.93827385287955,2021-04-22-US-SJC-1\Pixel4
44,1303160639446.0,37.33502788260365,-121.89941026064056,546.7530148273313,37.3352472267,-121.8980980067,55.18,118.55402256599065,2021-04-22-US-SJC-1\Pixel4
45,1303160640446.0,37.33522566121593,-121.90245357584818,-608.8354677871293,37.3352472267,-121.898098005,55.18,385.0885318014006,2021-04-22-US-SJC-1\Pixel4
46,1303160641446.0,37.335019552594645,-121.8994075428884,537.414669596551,37.3352472267,-121.8980980042,55.18,118.51351658900134,2021-04-22-US-SJC-1\Pixel4
47,1303160642446.0,37.33504901185193,-121.89945584453122,544.0792996052843,37.3352472283,-121.8980980033,55.18,122.05500012950004,2021-04-22-US-SJC-1\Pixel4
48,1303160643446.0,37.33751355352444,-121.90481051340956,116.105777685499,37.3352472283,-121.8980980017,55.18,644.7411159219167,2021-04-22-US-SJC-1\Pixel4
49,1303160644446.0,37.33503583430958,-121.9000787998516,531.1197521513421,37.3352472283,-121.898098,55.18,176.6955171693746,2021-04-22-US-SJC-1\Pixel4
50,1303160645446.0,37.33496321249096,-121.8989811938984,924.3448049326212,37.33524723,-121.8980979983,55.18,84.22924268411465,2021-04-22-US-SJC-1\Pixel4
51,1303160646446.0,37.33499816943138,-121.89901000327532,947.9967793466576,37.33524723,-121.8980979967,55.18,85.25514959256368,2021-04-22-US-SJC-1\Pixel4
52,1303160647446.0,37.335108257343,-121.90074330092604,326.32730800081634,37.33524723,-121.8980979967,55.18,234.38456192902441,2021-04-22-US-SJC-1\Pixel4
53,1303160648446.0,37.33507051323219,-121.90064848940804,321.8055203602758,37.3352472317,-121.8980979942,55.18,226.34704339964463,2021-04-22-US-SJC-1\Pixel4
54,1303160649446.0,37.33503859153978,-121.90009660670964,539.3497660848382,37.3352472317,-121.8980979933,55.18,178.216437964184,2021-04-22-US-SJC-1\Pixel4
55,1303160650446.0,37.33522264721658,-121.90253175024556,-610.4773046196154,37.3352472326,-121.8980979917,55.18,392.0032708882887,2021-04-22-US-SJC-1\Pixel4
56,1303160651446.0,37.33516564328081,-121.90202427616272,-158.60236288124483,37.3352472333,-121.89809799,55.18,347.2461838786138,2021-04-22-US-SJC-1\Pixel4
57,1303160652446.0,37.33517989073999,-121.90205770480205,-142.58358412385655,37.3352472333,-121.8980979883,55.18,350.1633060194347,2021-04-22-US-SJC-1\Pixel4
58,1303160653446.0,37.33499247058455,-121.8990547236096,921.0584253935024,37.335247235,-121.8980979867,55.18,89.20400844861744,2021-04-22-US-SJC-1\Pixel4
59,1303160654446.0,37.3351794071017,-121.90205419184072,-151.60953564489915,37.335247235,-121.898097985,55.18,349.8542440998899,2021-04-22-US-SJC-1\Pixel4
60,1303160655446.0,37.33629849948751,-121.90077915062726,994.383147071806,37.3352472367,-121.8980979833,55.18,264.29915513973236,2021-04-22-US-SJC-1\Pixel4
61,1303160656446.0,37.335080298305,-121.90067387842964,326.1284203599916,37.3352472367,-121.8980979817,55.18,228.49349572514453,2021-04-22-US-SJC-1\Pixel4
62,1303160657446.0,37.335067655660986,-121.90009843779836,529.3743490715069,37.3352472367,-121.89809798,55.18,177.9866679673573,2021-04-22-US-SJC-1\Pixel4
63,1303160658446.0,37.33507297624202,-121.90013768667006,544.4882349796221,37.3352472383,-121.8980979783,55.18,181.37122226188288,2021-04-22-US-SJC-1\Pixel4
64,1303160659446.0,37.33642099493809,-121.90224329477928,526.9550527554102,37.3352472383,-121.8980979767,55.18,389.0358504018181,2021-04-22-US-SJC-1\Pixel4
65,1303160660446.0,37.33641399600925,-121.90220515902854,519.0574195619037,37.33524724,-121.898097975,55.18,385.59886018131067,2021-04-22-US-SJC-1\Pixel4
66,1303160661446.0,37.335063209803,-121.900107266256,530.1169272010311,37.33524724,-121.8980979733,55.18,178.8188288569186,2021-04-22-US-SJC-1\Pixel4
67,1303160662446.0,37.33517606735204,-121.902042424308,-165.0458965688491,37.3352472417,-121.8980979717,55.18,348.8235325496378,2021-04-22-US-SJC-1\Pixel4
68,1303160663446.0,37.33508697770692,-121.90014281768256,534.6692239725622,37.3352472417,-121.8980979683,55.18,181.66384738586984,2021-04-22-US-SJC-1\Pixel4
69,1303160664446.0,37.33518014931971,-121.9020432572772,-162.70718816552858,37.3352472433,-121.8980979667,55.18,348.88759284372406,2021-04-22-US-SJC-1\Pixel4
70,1303160665446.0,37.33507495680686,-121.90014555082804,536.5830338648914,37.3352472433,-121.898097965,55.18,182.0404561381225,2021-04-22-US-SJC-1\Pixel4
71,1303160666446.0,37.33507614754367,-121.90014295847116,534.0646321557415,37.335247245,-121.8980979633,55.18,181.79880116472378,2021-04-22-US-SJC-1\Pixel4
72,1303160667446.0,37.335161865398405,-121.90201254019692,-161.36954408489854,37.335247245,-121.8980979617,55.18,346.2227567194739,2021-04-22-US-SJC-1\Pixel4
73,1303160668446.0,37.33507496533003,-121.90014405216075,527.9963933678158,37.3352472467,-121.8980979592,55.18,181.90914329939082,2021-04-22-US-SJC-1\Pixel4
74,1303160669446.0,37.3350202362641,-121.89907278254567,917.9357970530492,37.3352472467,-121.8980979567,55.18,89.80610735485848,2021-04-22-US-SJC-1\Pixel4
75,1303160670446.0,37.33498499317243,-121.89905768457912,911.6015705794124,37.3352472483,-121.898097955,55.18,89.72219120345946,2021-04-22-US-SJC-1\Pixel4
76,1303160671446.0,37.33404405210536,-121.89821274904584,-9.676761119113149,37.3352472483,-121.8980979533,55.18,134.17372527060976,2021-04-22-US-SJC-1\Pixel4
77,1303160672446.0,37.334118895651606,-121.89729072818172,513.0859702123894,37.33524725,-121.89809795,55.18,144.3447998800693,2021-04-22-US-SJC-1\Pixel4
78,1303160673446.0,37.33509983186215,-121.90068957122568,325.63275874837484,37.3352472517,-121.8980979483,55.18,229.71420040186132,2021-04-22-US-SJC-1\Pixel4
79,1303160674446.0,37.33637900908855,-121.90212991193756,495.2255533255032,37.3352472517,-121.8980979467,55.18,378.0298363425901,2021-04-22-US-SJC-1\Pixel4
80,1303160675446.0,37.33627884302757,-121.9007792799462,962.4289591344092,37.3352472533,-121.8980979433,55.18,263.3524523346402,2021-04-22-US-SJC-1\Pixel4
81,1303160676446.0,37.335062309438136,-121.900091896399,517.4703964631713,37.3352472533,-121.8980979417,55.18,177.48347468801532,2021-04-22-US-SJC-1\Pixel4
82,1303160677446.0,37.33503058754087,-121.90004716615584,514.2038697610158,37.335247255,-121.8980979392,55.18,174.00954747207862,2021-04-22-US-SJC-1\Pixel4
83,1303160678446.0,37.33498145702308,-121.89899686765592,908.7079263806866,37.335247255,-121.8980979367,55.18,84.79328314157858,2021-04-22-US-SJC-1\Pixel4
